regiao	cidade	hospital	Efetivo Enf	Efetivo Quarto	Efetivo Plus Enf	Efetivo Plus Quarto	Saúde + Enf	Saúde + Quarto	Nacional II Enf	Nacional III Quarto	Nacional III 2 Quarto	Nacional III 3 Quarto	Nacional Plus 4 Quarto	Nacional Plus 6 Quarto	Nacional Plus 8 Quarto	Premium 6 Quarto	Premium 8 Quarto	Premium 10 Quarto
Laboratórios	Laboratório	Cardio Calil	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Carlos Chagas	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CD Mauá	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CDA	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CDA	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	CDB	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CDI Guarujá	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Cedill	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cedime	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cedlab	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cellula Mater	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cemad Clín	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cemed	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Central	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Central - Mogi Mirim	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Centro de Análises Clínicas Jacareí	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Centro de Diag Sorocaba	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Centro De Hematologia	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cepac	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Cesar & Kan	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Cetam	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	CID	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cintilog	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Citolab - Mogi Mirim	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Citologus	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clima	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clin Canto do Forte	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clin Sao Pedro	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clinesp	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clinic	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Clinice	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CML	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Confiance	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	CRM	-	-	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	CTA	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cura	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Cytolab	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	DAC -SP	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Delboni Auriemo	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Diag-Lab	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Dirceu Dalpino - Bauru	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Donnu's	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Dr Edna - Indaiatuba	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Dr Leão de Moura	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Dr Pedro Bonelli	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Dr Tajara	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Duclin	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Dunacor	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Endomed	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Endoplus	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Eras Laboratório	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Exame	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Exame Brasil	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Femme	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Fleury	-	-	-	-	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Foizer	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Franceschi	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Gardiencor	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Hemoclinica de Santos	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Hemolab	LAB	LAB	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Henrique	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Hermes Pardini	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Hormon	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	IACS	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Ibac	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	IDS	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Imedi	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Itapema	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Itulab	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Jac	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	JM	-	-	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Jorge Eid	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Koch	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Lab Barbosa & Montagnana - SP	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Lab Biodoctor - SP	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Lab Dracena	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Lab Nakano	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Lab Paulista	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Lab Sabin Birigui - SP	-	-	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Labac	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Labcenter Limeira	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Labclin	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Laboratorio Santa Lucia	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Laboratorio São Roque	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Laboratorio Tiezzi	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Laborclin	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Labormac	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Labormac	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Lavoisier - SP	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Lumen	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Marlene Spir	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Medcenter	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Medcin	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Medlab - Bauru	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Mello Diagnostico	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Menzen	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Mil	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Modelo	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Nasa	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Neolabor	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Notrelabs	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Oswaldo Cruz	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Pasteur Eurofins	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	PC & C	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Penna E Melo	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Personal - SP	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Plani	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Pozzetti	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Precision	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Previlab	LAB	LAB	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Prezecor - SP	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Pro Exame	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Rio Claro	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Rocha Lima	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Ruiz e Milare	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Sabin	LAB	LAB	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Sabin	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Sancet	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Santa Paula	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	São Judas Tadeu	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	São Lucas	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	São Lucas - SP	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Senne Liquor	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	SM	LAB	LAB	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Laboratórios	Laboratório	Sonolayer	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Tecnolab	LAB	LAB	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Tecnolab - Bauru	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Transduson	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Trianálises	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Unidade Médica	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Unilab	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Unilabor	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vale Clin - SP	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vital Brasil - SP	LAB	LAB	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vital Brazil	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vital Lab	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vitalabor	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
Laboratórios	Laboratório	Vozza	-	-	-	-	-	-	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB	LAB
